,url,titre,tags,tag_1,temps,cout,difficulte,note,like,partage,utilisateur,type,ingredients,ingred_clean_lemma,ingred_clean,regime
973,https://www.marmiton.org/recettes/recette_hachis-parmentier-de-carottes-et-de-poulet_165218.aspx,hachis parmentier de carottes et de poulet,"['plat principal', 'plat unique', 'hachis parmentier']",plat principal,75.0,bon marché,facile,4.6,591.0,3,camila_15762699,viande,"['kg de carotte', 'pommes de terre', 'cuillère à café de muscade', 'cumin', 'cuillères à soupe de crème fraîche', 'poivre', 'sel', 'noisette de beurre', 'gruyère râpé', 'escalopes de poulet', 'oignon', 'cube de bouillon', ""cuillère à soupe d'épices"", 'g de lardons', ""huile d'olive""]","['kilogramme de carotte', 'pomme de terre', 'cuillère à café de muscade', 'cumin', 'cuillère à soupe de crème fraîche', 'poivre', 'sel', 'noisette de beurre', 'gruyèr râpé', 'escalope de poulet', 'oignon', 'cube de bouillon', 'cuillère à soupe de épice', 'gramme de lardon', 'huile de olive']","['kilogramme carotte', 'pomme terre', 'muscade', 'cumin', 'crème fraîche', 'poivre', 'sel', 'noisette beurre', 'gruyèr râpé', 'escalope poulet', 'oignon', 'cube bouillon', 'épice', 'lardon', 'huile olive']",['général']
974,https://www.marmiton.org/recettes/recette_salade-de-pommes-de-terre-et-cornichons_91338.aspx,salade de pommes de terre et cornichons,"['plat principal', 'végétarien', 'sans gluten', 'salade de pomme de terre']",plat principal,50.0,bon marché,très facile,4.5,1800.0,72,elena_14083064,legume,"['g de pomme de terre', 'oignon', 'échalote', 'cornichons', ""cuillères à soupe d'huile d'olive"", 'cuillères à soupe de vinaigre de vin', ""cuillère à soupe de moutarde à l'ancienne"", 'poivre', 'sel']","['gramme de pomme de terre', 'oignon', 'échalote', 'cornichon', 'cuillère à soupe de huile de olive', 'cuillère à soupe de vinaigre de vin', 'cuillère à soupe de moutarde à le ancien', 'poivre', 'sel']","['pomme terre', 'oignon', 'échalote', 'cornichon', 'huile olive', 'vinaigre vin', 'moutarde ancien', 'poivre', 'sel']","['général', 'végétarien', 'sans gluten']"
975,https://www.marmiton.org/recettes/recette_curry-de-noix-de-saint-jacques_33936.aspx,curry de noix de saint jacques,"['plat principal', 'sans gluten', 'fruits de mer', 'saint-jacques']",plat principal,45.0,assez cher,facile,4.8,1500.0,2,Karine_224,poisson,"['noix de saint-jacques', 'courgettes', 'poivrons', 'boîte de conserve de tomates pelées', 'oignons', 'boîte de lait de coco', 'cuillères à café de curry', 'cuillères à café de coriandre', ""gousses d'ail"", 'cuillères à café de gingembre', 'poivre', 'sel', 'cuillère à café de piment']","['noix de saint-jacque', 'courgette', 'poivron', 'boîte de conserve de tomate peler', 'oignon', 'boîte de lait de coco', 'cuillère à café de curry', 'cuillère à café de coriandre', 'gousse de ail', 'cuillère à café de gingembre', 'poivre', 'sel', 'cuillère à café de piment']","['noix saint-jacque', 'courgette', 'poivron', 'conserve tomate peler', 'oignon', 'lait coco', 'curry', 'coriandre', 'ail', 'gingembre', 'poivre', 'sel', 'piment']","['général', 'sans gluten']"
976,https://www.marmiton.org/recettes/recette_crackers-aux-graines_528487.aspx,crackers aux graines,"['amuse-gueule', 'végétarien']",amuse-gueule,35.0,Coût moyen,facile,0.0,0.0,0,non spécifié,nc,"['g de farine', ""g d'huile d'olive"", ""g d'eau"", 'cuillère à café de sel', 'cuillère à café de poivre', ""cuillère à café d'épices"", 'cuillère à soupe de graines de tournesol', 'cuillère à soupe de graines de courge', 'cuillère à soupe de sésame']","['gramme de farine', 'gramme de huile de olive', 'gramme de eau', 'cuillère à café de sel', 'cuillère à café de poivre', 'cuillère à café de épice', 'cuillère à soupe de graine de tournesol', 'cuillère à soupe de graine de courge', 'cuillère à soupe de sésame']","['farine', 'huile olive', 'eau', 'sel', 'poivre', 'épice', 'graine tournesol', 'graine courge', 'sésame']","['général', 'végétarien']"
977,https://www.marmiton.org/recettes/recette_puree-de-butternut-au-lait-de-coco_63938.aspx,purée de butternut au lait de coco,"['accompagnement', 'végétarien', 'sans gluten', 'purée', 'purée de courge']",accompagnement,30.0,bon marché,facile,4.0,1000.0,12,gaiakd,nc,"['g de butternut', 'g de pomme de terre', 'cl de lait de coco', 'beurre', 'poivre', 'sel']","['gramme de butternut', 'gramme de pomme de terre', 'cl de lait de coco', 'beurre', 'poivre', 'sel']","['butternut', 'pomme terre', 'lait coco', 'beurre', 'poivre', 'sel']","['général', 'végétarien', 'sans gluten']"
978,https://www.marmiton.org/recettes/recette_verrine-de-noix-de-st-jacques_83895.aspx,verrine de noix de st jacques,"['plat principal', 'apéritif dînatoire vegetarien', 'apéritif dînatoire sans gluten', 'apéritif dînatoire', 'verrine']",plat principal,30.0,Coût moyen,facile,4.3,1500.0,5,alice_16941077,poisson,"['noix', 'cl de crème fraîche', 'cuillères à café de soja', 'g de beurre', 'g de riz', 'tomate']","['noix', 'cl de crème fraîche', 'cuillère à café de soja', 'gramme de beurre', 'gramme de riz', 'tomate']","['noix', 'crème fraîche', 'soja', 'beurre', 'riz', 'tomate']","['général', 'sans gluten']"
979,https://www.marmiton.org/recettes/recette_salade-de-kiwis-et-tomates-de-lili_28806.aspx,salade de kiwis et tomates de lili,"['entrée', 'végétarien', 'sans gluten', 'rapide', 'salade de tomates', 'sucré-salé', '\n\t\t\t\t\t\tpréparation : 4 min\t\t\t\t\t', '\n\t\t\t\t\t\tpréparation : 1 min\t\t\t\t\t']",entrée,5.0,bon marché,très facile,4.6,11000.0,68,lili,legume,"['tomates', 'kiwis', 'huile', 'citron', 'kiwis', 'tomates', 'poivre', 'sel', 'huile', 'citron']","['tomate', 'kiwi', 'huile', 'citron', 'kiwi', 'tomate', 'poivre', 'sel', 'huile', 'citron']","['tomate', 'kiwi', 'huile', 'citron', 'kiwi', 'tomate', 'poivre', 'sel', 'huile', 'citron']","['général', 'végétarien', 'sans gluten']"
980,https://www.marmiton.org/recettes/recette_flan-de-saumon-au-coulis-de-concombre_11771.aspx,flan de saumon au coulis de concombre,"['entrée', 'sans gluten', 'entrée froide', 'flan salé', 'micro-ondes']",entrée,25.0,Coût moyen,facile,4.6,6700.0,1,Anonyme,poisson,"['tranches de saumon fumé', 'g de saumon', 'oeufs', 'cl de crème fraîche', 'aneth', 'poivre', 'sel', 'concombres']","['tranches de saumon fumé', 'gramme de saumon', 'oeuf', 'cl de crème fraîche', 'aneth', 'poivre', 'sel', 'concombre']","['saumon fumé', 'saumon', 'oeuf', 'crème fraîche', 'aneth', 'poivre', 'sel', 'concombre']","['général', 'sans gluten']"
981,https://www.marmiton.org/recettes/recette_le-gratin-comtois_391579.aspx,le gratin comtois,"['plat principal', 'sans gluten', 'gratin de légumes']",plat principal,65.0,bon marché,facile,5.0,0.0,4,non spécifié,legume,"['kg de pomme de terre', 'beau morceau de comté', 'g de poitrine de porc', ""gousses d'ail"", 'beurre', 'sel', 'poivre']","['kilogramme de pomme de terre', 'beau morceau de comté', 'gramme de poitrine de porc', 'gousse de ail', 'beurre', 'sel', 'poivre']","['kilogramme pomme terre', 'beau morceau comté', 'poitrine porc', 'ail', 'beurre', 'sel', 'poivre']","['général', 'sans gluten']"
982,https://www.marmiton.org/recettes/recette_choux-garnis-de-chantilly-et-de-fraises_28570.aspx,choux garnis de chantilly et de fraises,"['dessert', 'végétarien']",dessert,70.0,Coût moyen,facile,5.0,3500.0,9,Papa cuistot,fruit,"[""cl d'eau"", 'g de beurre', 'g de sucre en poudre', 'pincée de sel', 'g de farine', 'oeufs', 'g de crème fraîche liquide', 'g de sucre glace', 'g de fraises']","['cl de eau', 'gramme de beurre', 'gramme de sucre en poudre', 'pincée de sel', 'gramme de farine', 'oeuf', 'gramme de crème fraîche liquide', 'gramme de sucre glac', 'gramme de fraise']","['eau', 'beurre', 'sucre', 'sel', 'farine', 'oeuf', 'crème fraîche liquide', 'sucre glac', 'fraise']","['général', 'végétarien']"
983,https://www.marmiton.org/recettes/recette_gratin-de-chou-fleur-et-de-thon_28774.aspx,gratin de chou-fleur et de thon,"['plat principal', 'sans gluten', 'gratin de légumes']",plat principal,40.0,bon marché,très facile,4.0,769.0,3,noor_13751480,legume,"['grosse boîte de thon', 'kg de chou-fleur', 'cl de crème fraîche', 'oeufs', 'poivre', 'sel', 'muscade']","['gros boîte de thon', 'kilogramme de chou-fleur', 'cl de crème fraîche', 'oeuf', 'poivre', 'sel', 'muscade']","['gros thon', 'kilogramme chou-fleur', 'crème fraîche', 'oeuf', 'poivre', 'sel', 'muscade']","['général', 'sans gluten']"
984,https://www.marmiton.org/recettes/recette_flan-de-courgette-et-son-coulis-de-tomate_32444.aspx,flan de courgette et son coulis de tomate,"['plat principal', 'végétarien', 'entrée froide', 'flan salé']",plat principal,50.0,bon marché,très facile,4.9,16000.0,23,Anonyme,legume,"['courgettes', 'bouillon', 'oignon', 'oeufs', 'g de gruyère râpé', 'cuillère à soupe de chapelure', 'cuillère à soupe de farine', 'pot de crème fraîche', 'brique', 'poivre', 'sel', 'herbes de provence', ""huile d'olive""]","['courgette', 'bouillon', 'oignon', 'oeuf', 'gramme de gruyèr râpé', 'cuillère à soupe de chapelure', 'cuillère à soupe de farine', 'pot de crème fraîche', 'brique', 'poivre', 'sel', 'herbe de provence', 'huile de olive']","['courgette', 'bouillon', 'oignon', 'oeuf', 'gruyèr râpé', 'chapelure', 'farine', 'crème fraîche', 'brique', 'poivre', 'sel', 'herbe provence', 'huile olive']","['général', 'végétarien']"
985,https://www.marmiton.org/recettes/recette_soupe-de-brocolis-au-lait-de-coco_56401.aspx,soupe de brocolis au lait de coco,"['entrée', 'entrée chaude', 'soupe']",entrée,30.0,bon marché,très facile,4.7,2100.0,21,camila_14542774,legume,"['g de brocoli', 'cl de lait de coco', 'cube de bouillon', 'oignon', ""cuillère à soupe d'huile d'olive""]","['gramme de brocoli', 'cl de lait de coco', 'cube de bouillon', 'oignon', 'cuillère à soupe de huile de olive']","['brocoli', 'lait coco', 'cube bouillon', 'oignon', 'huile olive']",['général']
986,https://www.marmiton.org/recettes/recette_choux-farcis-par-laurent-mariotte_528978.aspx,choux farcis par laurent mariotte,['plat principal'],plat principal,80.0,bon marché,facile,4.6,0.0,0,non spécifié,viande,"['chou', 'g de graisse de canard', 'oignons rouges', 'g de pain', 'branche de romarin', 'g de chair à saucisse', 'dl de bouillon de volaille', 'gros sel', 'sel', ""piment d'espelette""]","['chou', 'gramme de graisse de canard', 'oignon rouge', 'gramme de pain', 'branche de romarin', 'gramme de chair à saucisse', 'dl de bouillon de volaille', 'gros sel', 'sel', 'piment de espelette']","['chou', 'graisse canard', 'oignon rouge', 'pain', 'romarin', 'chair saucisse', 'bouillon volaille', 'gros sel', 'sel', 'piment espelette']",['général']
987,https://www.marmiton.org/recettes/recette_galettes-de-pommes-de-terre-d-alsace_11830.aspx,galettes de pommes de terre d'alsace,"['plat principal', 'plat végétarien vegetarian', 'plat végétarien', 'galette de légumes']",plat principal,35.0,Coût moyen,Niveau moyen,4.5,20000.0,177,Anonyme,legume,"['pommes de terre', 'oignons', 'oeuf', 'cuillère de farine', 'sel', 'épices', 'persil']","['pomme de terre', 'oignon', 'oeuf', 'cuillère de farine', 'sel', 'épice', 'persil']","['pomme terre', 'oignon', 'oeuf', 'farine', 'sel', 'épice', 'persil']","['général', 'végétarien']"
988,https://www.marmiton.org/recettes/recette_papillote-de-cabillaud-et-sa-julienne-de-legumes_30556.aspx,papillote de cabillaud et sa julienne de légumes,"['plat principal', 'sans gluten', 'poisson', 'poisson en papillote']",plat principal,40.0,bon marché,facile,4.4,1900.0,38,PP et MM Martin,poisson,"['tranches de lieu noir', 'citron vert', 'carottes', 'navets', 'poireaux', 'échalotes', ""gousses d'ail"", 'brins de persil', 'cl de vin blanc', 'cuillères à café de moutarde', 'g de beurre', 'poivre', 'sel']","['tranches de lieu noir', 'citron vert', 'carotte', 'navet', 'poireal', 'échalote', 'gousse de ail', 'brin de persil', 'cl de vin blanc', 'cuillère à café de moutarde', 'gramme de beurre', 'poivre', 'sel']","['lieu noir', 'citron vert', 'carotte', 'navet', 'poireal', 'échalote', 'ail', 'persil', 'vin blanc', 'moutarde', 'beurre', 'poivre', 'sel']","['général', 'sans gluten']"
989,https://www.marmiton.org/recettes/recette_gratin-de-courge-de-mamie-lina_32119.aspx,gratin de courge de mamie lina,"['accompagnement', 'végétarien', 'gratin de légumes']",accompagnement,60.0,bon marché,très facile,4.4,5300.0,10,hannah_15963796,nc,"['kg de courge', 'huile', ""gousses d'ail"", 'persil', 'grand verre de lait', 'poignées de riz', 'poivre', 'sel', 'gruyère râpé', 'noix de beurre', 'chapelure']","['kilogramme de courge', 'huile', 'gousse de ail', 'persil', 'grand verre de lait', 'poignée de riz', 'poivre', 'sel', 'gruyèr râpé', 'noix de beurre', 'chapelur']","['kilogramme courge', 'huile', 'ail', 'persil', 'grand lait', 'riz', 'poivre', 'sel', 'gruyèr râpé', 'noix beurre', 'chapelur']","['général', 'végétarien']"
990,https://www.marmiton.org/recettes/recette_gratin-de-choux-fleur-et-de-brocoli_73606.aspx,gratin de choux fleur et de brocoli,"['plat principal', 'gratin de légumes']",plat principal,70.0,bon marché,facile,4.5,4700.0,33,laura_288373,legume,"['g de chou-fleur', 'g de brocoli', 'paquet de jambon', 'gruyère râpé', 'poivre', 'sel', 'g de margarine', 'g de farine', 'cl de lait']","['gramme de chou-fleur', 'gramme de brocoli', 'paquet de jambon', 'gruyèr râpé', 'poivre', 'sel', 'gramme de margarine', 'gramme de farine', 'cl de lait']","['chou-fleur', 'brocoli', 'jambon', 'gruyèr râpé', 'poivre', 'sel', 'margarine', 'farine', 'lait']",['général']
991,https://www.marmiton.org/recettes/recette_tarte-fraise-nutella_392652.aspx,tarte aux fraises choco-noisettes au nutella®,"['dessert', 'végétarien', 'tarte']",dessert,105.0,bon marché,facile,5.0,0.0,0,non spécifié,chocolat,"['g de nutella®', 'g de beurre', 'g de sucre glace', 'oeuf', 'g de poudre de noisette', 'g de farine', 'cl de crème liquide', 'g de fraises']","['gramme de nutella ®', 'gramme de beurre', 'gramme de sucre glac', 'oeuf', 'gramme de poudre de noisette', 'gramme de farine', 'cl de crème liquide', 'gramme de fraise']","['nutella ®', 'beurre', 'sucre glac', 'oeuf', 'noisette', 'farine', 'crème liquide', 'fraise']","['général', 'végétarien']"
992,https://www.marmiton.org/recettes/recette_les-palets-de-dame-de-michel_342927.aspx,les palets de dame de michel,"['dessert', 'végétarien', 'petits gâteaux', 'gâteau', 'palets et langues de chat']",dessert,38.0,bon marché,très facile,5.0,225.0,1,hannah_14715603,autre,"['g de beurre', 'g de sucre', 'oeufs', 'g de farine', ""g de poudre d'amandes"", 'g de raisins secs', 'cuillères à soupe de cognac', 'cuillère à café de levure']","['gramme de beurre', 'gramme de sucre', 'oeuf', 'gramme de farine', 'gramme de poudre de amande', 'gramme de raisin sec', 'cuillère à soupe de cognac', 'cuillère à café de levure']","['beurre', 'sucre', 'oeuf', 'farine', 'amande', 'raisin sec', 'cognac', 'levure']","['général', 'végétarien']"
993,https://www.marmiton.org/recettes/recette_veloute-de-patates-douces-et-de-poires_35452.aspx,velouté de patates douces et de poires,"['entrée', 'végétarien', 'entrée chaude', 'soupe']",entrée,35.0,bon marché,très facile,4.7,2200.0,39,laura_17550908,legume,"['g de beurre', 'oignon blanc', 'g de patate douce', 'poires', 'ml de bouillon', 'ml de crème fraîche']","['gramme de beurre', 'oignon blanc', 'gramme de patate douce', 'poire', 'millilitre de bouillon', 'millilitre de crème fraîche']","['beurre', 'oignon blanc', 'patate douce', 'poire', 'millilitre bouillon', 'millilitre crème fraîche']","['général', 'végétarien']"
994,https://www.marmiton.org/recettes/recette_soupe-de-cresson-au-lait-de-soja_42760.aspx,soupe de cresson au lait de soja,"['entrée', 'végétarien', 'entrée chaude', 'soupe']",entrée,35.0,bon marché,très facile,4.6,194.0,2,laura_16601190,legume,"['botte de cresson', 'l de lait de soja', ""l d'eau"", 'l de bouillon', 'pommes de terre', ""huile d'olive""]","['botte de cresson', 'l de lait de soja', 'l de eau', 'l de bouillon', 'pomme de terre', 'huile de olive']","['cresson', 'lait soja', 'eau', 'bouillon', 'pomme terre', 'huile olive']","['général', 'végétarien']"
995,https://www.marmiton.org/recettes/recette_dos-de-bar-en-crumble-chorizo_314822.aspx,dos de bar en crumble de chorizo,"['plat principal', 'crumble salé']",plat principal,40.0,bon marché,facile,5.0,526.0,18,naloue,poisson,"['g de bar', 'pincée de sel', 'g de chorizo', 'g de beurre', 'g de parmesan râpé', 'g de chapelure']","['gramme de bar', 'pincée de sel', 'gramme de chorizo', 'gramme de beurre', 'gramme de parmesan râpé', 'gramme de chapelure']","['bar', 'sel', 'chorizo', 'beurre', 'parmesan râpé', 'chapelure']",['général']
996,https://www.marmiton.org/recettes/recette_brownie-fume-au-barbecue_527902.aspx,brownie fumé au barbecue par laurent mariotte,"['dessert', 'végétarien', 'gâteau', 'gâteau au chocolat']",dessert,60.0,bon marché,facile,5.0,0.0,0,non spécifié,chocolat,"['g de chocolat noir', 'g de beurre', ""jaunes d'oeuf"", 'g de cassonade', 'g de sucre', 'g de farine', 'g de cacao', 'g de cerneau de noix', ""blancs d'oeuf"", 'marrons']","['gramme de chocolat noir', 'gramme de beurre', 'jaune de oeuf', 'gramme de cassonade', 'gramme de sucre', 'gramme de farine', 'gramme de cacao', 'gramme de cerneau de noix', 'blancs de oeuf', 'marron']","['chocolat noir', 'beurre', 'jaune oeuf', 'cassonade', 'sucre', 'farine', 'cacao', 'cerneau noix', 'blancs oeuf', 'marron']","['général', 'végétarien']"
